"","colour","fill","y","x","density","scaled","count","n","PANEL","group","ymin","ymax","size","linetype","alpha"
"154","#F8766D","#F8766D",0.00276907305870743,-2802.34833659491,0.00276907305870743,0.88662544718171,0.274138232812036,99,1,1,0,0.00276907305870743,0.5,1,0.1
"155","#F8766D","#F8766D",0.00270772590830591,-2794.52054794521,0.00270772590830591,0.866982792941498,0.268064864922285,99,1,1,0,0.00270772590830591,0.5,1,0.1
"156","#F8766D","#F8766D",0.00264663431119432,-2786.6927592955,0.00264663431119432,0.847421963934918,0.262016796808237,99,1,1,0,0.00264663431119432,0.5,1,0.1
"157","#F8766D","#F8766D",0.00258559875705948,-2778.86497064579,0.00258559875705948,0.827879079246985,0.255974276948889,99,1,1,0,0.00258559875705948,0.5,1,0.1
"158","#F8766D","#F8766D",0.00252372160658973,-2771.03718199609,0.00252372160658973,0.808066725061147,0.249848439052384,99,1,1,0,0.00252372160658973,0.5,1,0.1
"159","#F8766D","#F8766D",0.00245954685356062,-2763.20939334638,0.00245954685356062,0.787518704876813,0.243495138502501,99,1,1,0,0.00245954685356062,0.5,1,0.1
"160","#F8766D","#F8766D",0.00239128402051984,-2755.38160469667,0.00239128402051984,0.765661728340802,0.236737118031464,99,1,1,0,0.00239128402051984,0.5,1,0.1
"161","#F8766D","#F8766D",0.00231706475134472,-2747.55381604697,0.00231706475134472,0.741897569242518,0.229389410383127,99,1,1,0,0.00231706475134472,0.5,1,0.1
"162","#F8766D","#F8766D",0.0022351755732363,-2739.72602739726,0.0022351755732363,0.71567759323596,0.221282381750394,99,1,1,0,0.0022351755732363,0.5,1,0.1
"163","#F8766D","#F8766D",0.0021442234748919,-2731.89823874755,0.0021442234748919,0.686555774072272,0.212278124014298,99,1,1,0,0.0021442234748919,0.5,1,0.1
"164","#F8766D","#F8766D",0.00204269789710875,-2724.07045009785,0.00204269789710875,0.654048448012631,0.202227091813766,99,1,1,0,0.00204269789710875,0.5,1,0.1
"165","#F8766D","#F8766D",0.00193013634367506,-2716.24266144814,0.00193013634367506,0.618007529072341,0.191083498023831,99,1,1,0,0.00193013634367506,0.5,1,0.1
"166","#F8766D","#F8766D",0.00180695419021056,-2708.41487279843,0.00180695419021056,0.578566015762742,0.178888464830846,99,1,1,0,0.00180695419021056,0.5,1,0.1
"167","#F8766D","#F8766D",0.0016736658965642,-2700.58708414873,0.0016736658965642,0.535888632229402,0.165692923759856,99,1,1,0,0.0016736658965642,0.5,1,0.1
"168","#F8766D","#F8766D",0.00153137068094943,-2692.75929549902,0.00153137068094943,0.490327335542215,0.151605697413993,99,1,1,0,0.00153137068094943,0.5,1,0.1
"169","#F8766D","#F8766D",0.00138183802137237,-2684.93150684932,0.00138183802137237,0.442448692272446,0.136801964115864,99,1,1,0,0.00138183802137237,0.5,1,0.1
"170","#F8766D","#F8766D",0.00122754167647764,-2677.10371819961,0.00122754167647764,0.393044771577536,0.121526625971286,99,1,1,0,0.00122754167647764,0.5,1,0.1
"171","#F8766D","#F8766D",0.00107160086317081,-2669.2759295499,0.00107160086317081,0.343114310950188,0.10608848545391,99,1,1,0,0.00107160086317081,0.5,1,0.1
"172","#F8766D","#F8766D",0.000917608969479158,-2661.4481409002,0.000917608969479158,0.293807872040102,0.0908432879784367,99,1,1,0,0.000917608969479158,0.5,1,0.1
"173","#F8766D","#F8766D",0.000769358820152634,-2653.62035225049,0.000769358820152634,0.246339873849133,0.0761665231951108,99,1,1,0,0.000769358820152634,0.5,1,0.1
"174","#F8766D","#F8766D",0.000630500999629419,-2645.79256360078,0.000630500999629419,0.201879191662026,0.0624195989633125,99,1,1,0,0.000630500999629419,0.5,1,0.1
"175","#F8766D","#F8766D",0.000504191011023926,-2637.96477495108,0.000504191011023926,0.161436181399545,0.0499149100913687,99,1,1,0,0.000504191011023926,0.5,1,0.1
"176","#F8766D","#F8766D",0.000392787193915838,-2630.13698630137,0.000392787193915838,0.125765956357771,0.0388859321976679,99,1,1,0,0.000392787193915838,0.5,1,0.1
"177","#F8766D","#F8766D",0.000298033516498316,-2622.30919765166,0.000298033516498316,0.0954269151583176,0.0295053181333333,99,1,1,0,0.000298033516498316,0.5,1,0.1
"178","#F8766D","#F8766D",0.000220829076156805,-2614.48140900196,0.000220829076156805,0.0707069384762441,0.0218620785395237,99,1,1,0,0.000220829076156805,0.5,1,0.1
"179","#F8766D","#F8766D",0.000159193643442969,-2606.65362035225,0.000159193643442969,0.0509719795446614,0.0157601707008539,99,1,1,0,0.000159193643442969,0.5,1,0.1
"180","#F8766D","#F8766D",0.000111543236390097,-2598.82583170254,0.000111543236390097,0.0357148654974921,0.0110427804026196,99,1,1,0,0.000111543236390097,0.5,1,0.1
"181","#F8766D","#F8766D",7.58876449530647e-05,-2590.99804305284,7.58876449530647e-05,0.0242983538951786,0.0075128768503534,99,1,1,0,7.58876449530647e-05,0.5,1,0.1
"182","#F8766D","#F8766D",5.007999834776e-05,-2583.17025440313,5.007999834776e-05,0.0160350413255865,0.00495791983642823,99,1,1,0,5.007999834776e-05,0.5,1,0.1
"183","#F8766D","#F8766D",3.20238893381396e-05,-2575.34246575342,3.20238893381396e-05,0.0102536822261306,0.00317036504447582,99,1,1,0,3.20238893381396e-05,0.5,1,0.1
"184","#F8766D","#F8766D",1.98222433960935e-05,-2567.51467710372,1.98222433960935e-05,0.00634685508204317,0.00196240209621325,99,1,1,0,1.98222433960935e-05,0.5,1,0.1
"185","#F8766D","#F8766D",1.18647980292874e-05,-2559.68688845401,1.18647980292874e-05,0.00379897230423674,0.00117461500489946,99,1,1,0,1.18647980292874e-05,0.5,1,0.1
"186","#F8766D","#F8766D",6.86072880057496e-06,-2551.85909980431,6.86072880057496e-06,0.00219672670667694,0.000679212151256921,99,1,1,0,6.86072880057496e-06,0.5,1,0.1
"187","#F8766D","#F8766D",3.82891182146383e-06,-2544.0313111546,3.82891182146383e-06,0.00122597366842656,0.000379062270324919,99,1,1,0,3.82891182146383e-06,0.5,1,0.1
"188","#F8766D","#F8766D",2.06059402088207e-06,-2536.20352250489,2.06059402088207e-06,0.000659778581673585,0.000203998808067325,99,1,1,0,2.06059402088207e-06,0.5,1,0.1
"189","#F8766D","#F8766D",1.06847761390332e-06,-2528.37573385519,1.06847761390332e-06,0.000342114282341428,0.000105779283776428,99,1,1,0,1.06847761390332e-06,0.5,1,0.1
"190","#F8766D","#F8766D",5.33417853561901e-07,-2520.54794520548,5.33417853561901e-07,0.000170794281307187,5.28083675026282e-05,99,1,1,0,5.33417853561901e-07,0.5,1,0.1
"191","#F8766D","#F8766D",2.67184204321161e-07,-2512.72015655577,2.67184204321161e-07,8.55493190731188e-05,2.6451236227795e-05,99,1,1,0,2.67184204321161e-07,0.5,1,0.1
"192","#F8766D","#F8766D",1.29360414498418e-07,-2504.89236790607,1.29360414498418e-07,4.14197216615907e-05,1.28066810353434e-05,99,1,1,0,1.29360414498418e-07,0.5,1,0.1
"193","#F8766D","#F8766D",6.03832838785787e-08,-2497.06457925636,6.03832838785787e-08,1.93340352298742e-05,5.97794510397929e-06,99,1,1,0,6.03832838785787e-08,0.5,1,0.1
"194","#F8766D","#F8766D",2.71432594558478e-08,-2489.23679060665,2.71432594558478e-08,8.69096049211641e-06,2.68718268612893e-06,99,1,1,0,2.71432594558478e-08,0.5,1,0.1
"195","#F8766D","#F8766D",1.17381068674076e-08,-2481.40900195695,1.17381068674076e-08,3.75840724666181e-06,1.16207257987336e-06,99,1,1,0,1.17381068674076e-08,0.5,1,0.1
"196","#F8766D","#F8766D",4.87913374960468e-09,-2473.58121330724,4.87913374960468e-09,1.56224268948033e-06,4.83034241210863e-07,99,1,1,0,4.87913374960468e-09,0.5,1,0.1
"197","#F8766D","#F8766D",1.94790953123848e-09,-2465.75342465753,1.94790953123848e-09,6.23698299968295e-07,1.92843043592609e-07,99,1,1,0,1.94790953123848e-09,0.5,1,0.1
"198","#F8766D","#F8766D",7.46448631571757e-10,-2457.92563600783,7.46448631571757e-10,2.39004294120869e-07,7.38984145256039e-08,99,1,1,0,7.46448631571757e-10,0.5,1,0.1
"199","#F8766D","#F8766D",2.74413541687894e-10,-2450.09784735812,2.74413541687894e-10,8.7864070016743e-08,2.71669406271015e-08,99,1,1,0,2.74413541687894e-10,0.5,1,0.1
"200","#F8766D","#F8766D",9.67375521388276e-11,-2442.27005870842,9.67375521388276e-11,3.09742551409562e-08,9.57701766174394e-09,99,1,1,0,9.67375521388276e-11,0.5,1,0.1
"201","#F8766D","#F8766D",3.26898264230478e-11,-2434.44227005871,3.26898264230478e-11,1.04669076460397e-08,3.23629281588173e-09,99,1,1,0,3.26898264230478e-11,0.5,1,0.1
"202","#F8766D","#F8766D",1.05859905010794e-11,-2426.614481409,1.05859905010794e-11,3.3895127946758e-09,1.04801305960686e-09,99,1,1,0,1.05859905010794e-11,0.5,1,0.1
"203","#F8766D","#F8766D",3.28435317187489e-12,-2418.7866927593,3.28435317187489e-12,1.05161223195589e-09,3.25150964015614e-10,99,1,1,0,3.28435317187489e-12,0.5,1,0.1
"204","#F8766D","#F8766D",1.0630414886897e-12,-2410.95890410959,1.0630414886897e-12,3.40373697370837e-10,1.05241107380281e-10,99,1,1,0,1.0630414886897e-12,0.5,1,0.1
"205","#F8766D","#F8766D",3.40643927651032e-13,-2403.13111545988,3.40643927651032e-13,1.09070280299615e-10,3.37237488374522e-11,99,1,1,0,3.40643927651032e-13,0.5,1,0.1
"206","#F8766D","#F8766D",1.03666259226047e-13,-2395.30332681018,1.03666259226047e-13,3.31927477156752e-11,1.02629596633786e-11,99,1,1,0,1.03666259226047e-13,0.5,1,0.1
"207","#F8766D","#F8766D",2.99960495988721e-14,-2387.47553816047,2.99960495988721e-14,9.60439118991649e-12,2.96960891028834e-12,99,1,1,0,2.99960495988721e-14,0.5,1,0.1
"208","#F8766D","#F8766D",8.26017966092233e-15,-2379.64774951076,8.26017966092233e-15,2.64481482806565e-12,8.1775778643131e-13,99,1,1,0,8.26017966092233e-15,0.5,1,0.1
"209","#F8766D","#F8766D",2.16643820564647e-15,-2371.81996086106,2.16643820564647e-15,6.93668676177673e-13,2.14477382359e-13,99,1,1,0,2.16643820564647e-15,0.5,1,0.1
"210","#F8766D","#F8766D",5.41551104539445e-16,-2363.99217221135,5.41551104539445e-16,1.73398455026017e-13,5.36135593494051e-14,99,1,1,0,5.41551104539445e-16,0.5,1,0.1
"211","#F8766D","#F8766D",1.29070914084411e-16,-2356.16438356164,1.29070914084411e-16,4.13270269480216e-14,1.27780204943567e-14,99,1,1,0,1.29070914084411e-16,0.5,1,0.1
"212","#F8766D","#F8766D",2.92389757843956e-17,-2348.33659491194,2.92389757843956e-17,9.36198483404262e-15,2.89465860265517e-15,99,1,1,0,2.92389757843956e-17,0.5,1,0.1
"213","#F8766D","#F8766D",6.22767502852967e-18,-2340.50880626223,6.22767502852967e-18,1.99403014655378e-15,6.16539827824437e-16,99,1,1,0,6.22767502852967e-18,0.5,1,0.1
"214","#F8766D","#F8766D",1.1835867951978e-18,-2332.68101761252,1.1835867951978e-18,3.78970922515301e-16,1.17175092724583e-16,99,1,1,0,1.1835867951978e-18,0.5,1,0.1
"215","#F8766D","#F8766D",2.74210847773022e-19,-2324.85322896282,2.74210847773022e-19,8.77991697489981e-17,2.71468739295291e-17,99,1,1,0,2.74210847773022e-19,0.5,1,0.1
"216","#F8766D","#F8766D",5.13985062644763e-20,-2317.02544031311,5.13985062644763e-20,1.64572124444002e-17,5.08845212018316e-18,99,1,1,0,5.13985062644763e-20,0.5,1,0.1
"217","#F8766D","#F8766D",1.54338331428644e-21,-2309.1976516634,1.54338331428644e-21,4.94173643017117e-19,1.52794948114357e-19,99,1,1,0,1.54338331428644e-21,0.5,1,0.1
"218","#F8766D","#F8766D",2.44456581436657e-20,-2301.3698630137,2.44456581436657e-20,7.82721947877966e-18,2.4201201562229e-18,99,1,1,0,2.44456581436657e-20,0.5,1,0.1
"219","#F8766D","#F8766D",4.88499717487355e-21,-2293.54207436399,4.88499717487355e-21,1.56412009102981e-18,4.83614720312482e-19,99,1,1,0,4.88499717487355e-21,0.5,1,0.1
"220","#F8766D","#F8766D",0,-2285.71428571429,0,0,0,99,1,1,0,0,0.5,1,0.1
"221","#F8766D","#F8766D",0,-2277.88649706458,0,0,0,99,1,1,0,0,0.5,1,0.1
"222","#F8766D","#F8766D",0,-2270.05870841487,0,0,0,99,1,1,0,0,0.5,1,0.1
"223","#F8766D","#F8766D",0,-2262.23091976517,0,0,0,99,1,1,0,0,0.5,1,0.1
"224","#F8766D","#F8766D",0,-2254.40313111546,0,0,0,99,1,1,0,0,0.5,1,0.1
"225","#F8766D","#F8766D",0,-2246.57534246575,0,0,0,99,1,1,0,0,0.5,1,0.1
"226","#F8766D","#F8766D",0,-2238.74755381605,0,0,0,99,1,1,0,0,0.5,1,0.1
"227","#F8766D","#F8766D",0,-2230.91976516634,0,0,0,99,1,1,0,0,0.5,1,0.1
"228","#F8766D","#F8766D",0,-2223.09197651663,0,0,0,99,1,1,0,0,0.5,1,0.1
"229","#F8766D","#F8766D",0,-2215.26418786693,0,0,0,99,1,1,0,0,0.5,1,0.1
"230","#F8766D","#F8766D",0,-2207.43639921722,0,0,0,99,1,1,0,0,0.5,1,0.1
"231","#F8766D","#F8766D",0,-2199.60861056751,0,0,0,99,1,1,0,0,0.5,1,0.1
"232","#F8766D","#F8766D",0,-2191.78082191781,0,0,0,99,1,1,0,0,0.5,1,0.1
"233","#F8766D","#F8766D",0,-2183.9530332681,0,0,0,99,1,1,0,0,0.5,1,0.1
"234","#F8766D","#F8766D",0,-2176.1252446184,0,0,0,99,1,1,0,0,0.5,1,0.1
"235","#F8766D","#F8766D",0,-2168.29745596869,0,0,0,99,1,1,0,0,0.5,1,0.1
"236","#F8766D","#F8766D",0,-2160.46966731898,0,0,0,99,1,1,0,0,0.5,1,0.1
"237","#F8766D","#F8766D",0,-2152.64187866928,0,0,0,99,1,1,0,0,0.5,1,0.1
"238","#F8766D","#F8766D",0,-2144.81409001957,0,0,0,99,1,1,0,0,0.5,1,0.1
"239","#F8766D","#F8766D",0,-2136.98630136986,0,0,0,99,1,1,0,0,0.5,1,0.1
"240","#F8766D","#F8766D",0,-2129.15851272016,0,0,0,99,1,1,0,0,0.5,1,0.1
"241","#F8766D","#F8766D",0,-2121.33072407045,0,0,0,99,1,1,0,0,0.5,1,0.1
"242","#F8766D","#F8766D",0,-2113.50293542074,0,0,0,99,1,1,0,0,0.5,1,0.1
"243","#F8766D","#F8766D",0,-2105.67514677104,0,0,0,99,1,1,0,0,0.5,1,0.1
"244","#F8766D","#F8766D",0,-2097.84735812133,0,0,0,99,1,1,0,0,0.5,1,0.1
"245","#F8766D","#F8766D",0,-2090.01956947162,0,0,0,99,1,1,0,0,0.5,1,0.1
"246","#F8766D","#F8766D",0,-2082.19178082192,0,0,0,99,1,1,0,0,0.5,1,0.1
"247","#F8766D","#F8766D",0,-2074.36399217221,0,0,0,99,1,1,0,0,0.5,1,0.1
"248","#F8766D","#F8766D",0,-2066.53620352251,0,0,0,99,1,1,0,0,0.5,1,0.1
"249","#F8766D","#F8766D",0,-2058.7084148728,0,0,0,99,1,1,0,0,0.5,1,0.1
"250","#F8766D","#F8766D",0,-2050.88062622309,0,0,0,99,1,1,0,0,0.5,1,0.1
"251","#F8766D","#F8766D",0,-2043.05283757339,0,0,0,99,1,1,0,0,0.5,1,0.1
"252","#F8766D","#F8766D",0,-2035.22504892368,0,0,0,99,1,1,0,0,0.5,1,0.1
"253","#F8766D","#F8766D",0,-2027.39726027397,0,0,0,99,1,1,0,0,0.5,1,0.1
"254","#F8766D","#F8766D",0,-2019.56947162427,0,0,0,99,1,1,0,0,0.5,1,0.1
"255","#F8766D","#F8766D",0,-2011.74168297456,0,0,0,99,1,1,0,0,0.5,1,0.1
"256","#F8766D","#F8766D",0,-2003.91389432485,0,0,0,99,1,1,0,0,0.5,1,0.1
"257","#F8766D","#F8766D",0,-1996.08610567515,0,0,0,99,1,1,0,0,0.5,1,0.1
"258","#F8766D","#F8766D",0,-1988.25831702544,0,0,0,99,1,1,0,0,0.5,1,0.1
"259","#F8766D","#F8766D",0,-1980.43052837573,0,0,0,99,1,1,0,0,0.5,1,0.1
"260","#F8766D","#F8766D",0,-1972.60273972603,0,0,0,99,1,1,0,0,0.5,1,0.1
"261","#F8766D","#F8766D",0,-1964.77495107632,0,0,0,99,1,1,0,0,0.5,1,0.1
"262","#F8766D","#F8766D",0,-1956.94716242661,0,0,0,99,1,1,0,0,0.5,1,0.1
"263","#F8766D","#F8766D",2.07776565817133e-20,-1949.11937377691,2.07776565817133e-20,6.65276743068264e-18,2.05698800158962e-18,99,1,1,0,2.07776565817133e-20,0.5,1,0.1
"264","#F8766D","#F8766D",2.29383748690312e-20,-1941.2915851272,2.29383748690312e-20,7.34460465458790e-18,2.27089911203409e-18,99,1,1,0,2.29383748690312e-20,0.5,1,0.1
"265","#F8766D","#F8766D",0,-1933.4637964775,0,0,0,99,1,1,0,0,0.5,1,0.1
"266","#F8766D","#F8766D",0,-1925.63600782779,0,0,0,99,1,1,0,0,0.5,1,0.1
"267","#F8766D","#F8766D",1.70877133031314e-20,-1917.80821917808,1.70877133031314e-20,5.47128989647307e-18,1.69168361701001e-18,99,1,1,0,1.70877133031314e-20,0.5,1,0.1
"268","#F8766D","#F8766D",7.53726390449673e-20,-1909.98043052838,7.53726390449673e-20,2.41334549077242e-17,7.46189126545176e-18,99,1,1,0,7.53726390449673e-20,0.5,1,0.1
"269","#F8766D","#F8766D",3.50447393832402e-20,-1902.15264187867,3.50447393832402e-20,1.1220923777842e-17,3.46942919894078e-18,99,1,1,0,3.50447393832402e-20,0.5,1,0.1
"270","#F8766D","#F8766D",5.78868854709938e-22,-1894.32485322896,5.78868854709938e-22,1.85347170798858e-19,5.73080166162838e-20,99,1,1,0,5.78868854709938e-22,0.5,1,0.1
"271","#F8766D","#F8766D",5.23708207686317e-20,-1886.49706457926,5.23708207686317e-20,1.67685364014685e-17,5.18471125609453e-18,99,1,1,0,5.23708207686317e-20,0.5,1,0.1
"272","#F8766D","#F8766D",1.59325805034548e-19,-1878.66927592955,1.59325805034548e-19,5.10142961711098e-17,1.57732546984202e-17,99,1,1,0,1.59325805034548e-19,0.5,1,0.1
"273","#F8766D","#F8766D",1.48720246593363e-19,-1870.84148727984,1.48720246593363e-19,4.76185179463503e-17,1.47233044127429e-17,99,1,1,0,1.48720246593363e-19,0.5,1,0.1
"274","#F8766D","#F8766D",4.39564185228396e-20,-1863.01369863014,4.39564185228396e-20,1.40743412698223e-17,4.35168543376112e-18,99,1,1,0,4.39564185228396e-20,0.5,1,0.1
"275","#F8766D","#F8766D",2.88561446360529e-20,-1855.18590998043,2.88561446360529e-20,9.23940668933563e-18,2.85675831896924e-18,99,1,1,0,2.88561446360529e-20,0.5,1,0.1
"276","#F8766D","#F8766D",2.21458920564825e-20,-1847.35812133072,2.21458920564825e-20,7.09086074348004e-18,2.19244331359177e-18,99,1,1,0,2.21458920564825e-20,0.5,1,0.1
"277","#F8766D","#F8766D",8.3776222324799e-20,-1839.53033268102,8.3776222324799e-20,2.68241859305046e-17,8.2938460101551e-18,99,1,1,0,8.3776222324799e-20,0.5,1,0.1
"278","#F8766D","#F8766D",1.1294591920355e-19,-1831.70254403131,1.1294591920355e-19,3.61639884532125e-17,1.11816460011515e-17,99,1,1,0,1.1294591920355e-19,0.5,1,0.1
"279","#F8766D","#F8766D",0,-1823.8747553816,0,0,0,99,1,1,0,0,0.5,1,0.1
"280","#F8766D","#F8766D",4.09135495027411e-20,-1816.0469667319,4.09135495027411e-20,1.31000494947546e-17,4.05044140077137e-18,99,1,1,0,4.09135495027411e-20,0.5,1,0.1
"281","#F8766D","#F8766D",1.65544289088476e-19,-1808.21917808219,1.65544289088476e-19,5.30053834729667e-17,1.63888846197591e-17,99,1,1,0,1.65544289088476e-19,0.5,1,0.1
"282","#F8766D","#F8766D",1.06757873057694e-19,-1800.39138943249,1.06757873057694e-19,3.41826470205629e-17,1.05690294327117e-17,99,1,1,0,1.06757873057694e-19,0.5,1,0.1
"283","#F8766D","#F8766D",8.81357995809768e-20,-1792.56360078278,8.81357995809768e-20,2.82200725872786e-17,8.7254441585167e-18,99,1,1,0,8.81357995809768e-20,0.5,1,0.1
"284","#F8766D","#F8766D",9.44023214952547e-20,-1784.73581213307,9.44023214952547e-20,3.02265410612863e-17,9.34582982803021e-18,99,1,1,0,9.44023214952547e-20,0.5,1,0.1
"285","#F8766D","#F8766D",1.23873456677738e-19,-1776.90802348337,1.23873456677738e-19,3.96628606729903e-17,1.22634722110961e-17,99,1,1,0,1.23873456677738e-19,0.5,1,0.1
"286","#F8766D","#F8766D",1.65788889555719e-19,-1769.08023483366,1.65788889555719e-19,5.30837017383402e-17,1.64131000660162e-17,99,1,1,0,1.65788889555719e-19,0.5,1,0.1
"287","#F8766D","#F8766D",6.14227732799584e-20,-1761.25244618395,6.14227732799584e-20,1.96668678189028e-17,6.08085455471588e-18,99,1,1,0,6.14227732799584e-20,0.5,1,0.1
"288","#F8766D","#F8766D",1.71613875210029e-19,-1753.42465753425,1.71613875210029e-19,5.49487953639272e-17,1.69897736457929e-17,99,1,1,0,1.71613875210029e-19,0.5,1,0.1
"289","#F8766D","#F8766D",2.68036466205368e-19,-1745.59686888454,2.68036466205368e-19,8.58222035576307e-17,2.65356101543315e-17,99,1,1,0,2.68036466205368e-19,0.5,1,0.1
"290","#F8766D","#F8766D",2.41778538136944e-19,-1737.76908023483,2.41778538136944e-19,7.74147160258287e-17,2.39360752755575e-17,99,1,1,0,2.41778538136944e-19,0.5,1,0.1
"291","#F8766D","#F8766D",1.4698199422524e-19,-1729.94129158513,1.4698199422524e-19,4.70619494663835e-17,1.45512174282988e-17,99,1,1,0,1.4698199422524e-19,0.5,1,0.1
"292","#F8766D","#F8766D",6.98408403195805e-20,-1722.11350293542,6.98408403195805e-20,2.23622363755181e-17,6.91424319163847e-18,99,1,1,0,6.98408403195805e-20,0.5,1,0.1
"293","#F8766D","#F8766D",7.57956535654885e-20,-1714.28571428571,7.57956535654885e-20,2.42688993075179e-17,7.50376970298336e-18,99,1,1,0,7.57956535654885e-20,0.5,1,0.1
"294","#F8766D","#F8766D",0,-1706.45792563601,0,0,0,99,1,1,0,0,0.5,1,0.1
"295","#F8766D","#F8766D",3.51868339744721e-21,-1698.6301369863,3.51868339744721e-21,1.12664208369018e-18,3.48349656347274e-19,99,1,1,0,3.51868339744721e-21,0.5,1,0.1
"296","#F8766D","#F8766D",3.34933278587061e-20,-1690.8023483366,3.34933278587061e-20,1.07241795939435e-17,3.31583945801191e-18,99,1,1,0,3.34933278587061e-20,0.5,1,0.1
"297","#F8766D","#F8766D",2.0960284030149e-20,-1682.97455968689,2.0960284030149e-20,6.7112426459276e-18,2.07506811898475e-18,99,1,1,0,2.0960284030149e-20,0.5,1,0.1
"298","#F8766D","#F8766D",5.00826670653784e-20,-1675.14677103718,5.00826670653784e-20,1.60358958183723e-17,4.95818403947246e-18,99,1,1,0,5.00826670653784e-20,0.5,1,0.1
"299","#F8766D","#F8766D",1.6122873406781e-20,-1667.31898238748,1.6122873406781e-20,5.1623592231308e-18,1.59616446727132e-18,99,1,1,0,1.6122873406781e-20,0.5,1,0.1
"300","#F8766D","#F8766D",6.59517668429472e-20,-1659.49119373777,6.59517668429472e-20,2.11169996348334e-17,6.52922491745177e-18,99,1,1,0,6.59517668429472e-20,0.5,1,0.1
"301","#F8766D","#F8766D",3.06112729396264e-20,-1651.66340508806,3.06112729396264e-20,9.8013786503584e-18,3.03051602102301e-18,99,1,1,0,3.06112729396264e-20,0.5,1,0.1
"302","#F8766D","#F8766D",4.30298947235331e-20,-1643.83561643836,4.30298947235331e-20,1.37776789714761e-17,4.25995957762977e-18,99,1,1,0,4.30298947235331e-20,0.5,1,0.1
"303","#F8766D","#F8766D",3.71161629361653e-20,-1636.00782778865,3.71161629361653e-20,1.18841698515199e-17,3.67450013068037e-18,99,1,1,0,3.71161629361653e-20,0.5,1,0.1
"304","#F8766D","#F8766D",4.62772045394868e-20,-1628.18003913894,4.62772045394868e-20,1.4817430345552e-17,4.58144324940919e-18,99,1,1,0,4.62772045394868e-20,0.5,1,0.1
"305","#F8766D","#F8766D",7.02988793291645e-20,-1620.35225048924,7.02988793291645e-20,2.25088952151692e-17,6.95958905358729e-18,99,1,1,0,7.02988793291645e-20,0.5,1,0.1
