"","colour","fill","y","x","density","scaled","count","n","PANEL","group","ymin","ymax","size","linetype","alpha"
"476","#F8766D","#F8766D",0,-281.800391389433,0,0,0,100,1,1,0,0,0.5,1,0.1
"477","#F8766D","#F8766D",0,-273.972602739726,0,0,0,100,1,1,0,0,0.5,1,0.1
"478","#F8766D","#F8766D",0,-266.14481409002,0,0,0,100,1,1,0,0,0.5,1,0.1
"479","#F8766D","#F8766D",0,-258.317025440314,0,0,0,100,1,1,0,0,0.5,1,0.1
"480","#F8766D","#F8766D",0,-250.489236790607,0,0,0,100,1,1,0,0,0.5,1,0.1
"481","#F8766D","#F8766D",0,-242.661448140901,0,0,0,100,1,1,0,0,0.5,1,0.1
"482","#F8766D","#F8766D",0,-234.833659491194,0,0,0,100,1,1,0,0,0.5,1,0.1
"483","#F8766D","#F8766D",0,-227.005870841488,0,0,0,100,1,1,0,0,0.5,1,0.1
"484","#F8766D","#F8766D",0,-219.178082191781,0,0,0,100,1,1,0,0,0.5,1,0.1
"485","#F8766D","#F8766D",0,-211.350293542075,0,0,0,100,1,1,0,0,0.5,1,0.1
"486","#F8766D","#F8766D",0,-203.522504892368,0,0,0,100,1,1,0,0,0.5,1,0.1
"487","#F8766D","#F8766D",0,-195.694716242662,0,0,0,100,1,1,0,0,0.5,1,0.1
"488","#F8766D","#F8766D",0,-187.866927592955,0,0,0,100,1,1,0,0,0.5,1,0.1
"489","#F8766D","#F8766D",0,-180.039138943249,0,0,0,100,1,1,0,0,0.5,1,0.1
"490","#F8766D","#F8766D",0,-172.211350293542,0,0,0,100,1,1,0,0,0.5,1,0.1
"491","#F8766D","#F8766D",0,-164.383561643836,0,0,0,100,1,1,0,0,0.5,1,0.1
"492","#F8766D","#F8766D",0,-156.555772994129,0,0,0,100,1,1,0,0,0.5,1,0.1
"493","#F8766D","#F8766D",0,-148.727984344423,0,0,0,100,1,1,0,0,0.5,1,0.1
"494","#F8766D","#F8766D",0,-140.900195694716,0,0,0,100,1,1,0,0,0.5,1,0.1
"495","#F8766D","#F8766D",0,-133.07240704501,0,0,0,100,1,1,0,0,0.5,1,0.1
"496","#F8766D","#F8766D",0,-125.244618395303,0,0,0,100,1,1,0,0,0.5,1,0.1
"497","#F8766D","#F8766D",0,-117.416829745597,0,0,0,100,1,1,0,0,0.5,1,0.1
"498","#F8766D","#F8766D",0,-109.58904109589,0,0,0,100,1,1,0,0,0.5,1,0.1
"499","#F8766D","#F8766D",0,-101.761252446184,0,0,0,100,1,1,0,0,0.5,1,0.1
"500","#F8766D","#F8766D",0,-93.9334637964776,0,0,0,100,1,1,0,0,0.5,1,0.1
"501","#F8766D","#F8766D",0,-86.1056751467713,0,0,0,100,1,1,0,0,0.5,1,0.1
"502","#F8766D","#F8766D",0,-78.2778864970646,0,0,0,100,1,1,0,0,0.5,1,0.1
"503","#F8766D","#F8766D",0,-70.4500978473584,0,0,0,100,1,1,0,0,0.5,1,0.1
"504","#F8766D","#F8766D",0,-62.6223091976517,0,0,0,100,1,1,0,0,0.5,1,0.1
"505","#F8766D","#F8766D",0,-54.7945205479455,0,0,0,100,1,1,0,0,0.5,1,0.1
"506","#F8766D","#F8766D",0,-46.9667318982388,0,0,0,100,1,1,0,0,0.5,1,0.1
"507","#F8766D","#F8766D",0,-39.1389432485325,0,0,0,100,1,1,0,0,0.5,1,0.1
"508","#F8766D","#F8766D",0,-31.3111545988259,0,0,0,100,1,1,0,0,0.5,1,0.1
"509","#F8766D","#F8766D",0,-23.4833659491196,0,0,0,100,1,1,0,0,0.5,1,0.1
"510","#F8766D","#F8766D",0,-15.6555772994129,0,0,0,100,1,1,0,0,0.5,1,0.1
"511","#F8766D","#F8766D",0,-7.82778864970669,0,0,0,100,1,1,0,0,0.5,1,0.1
"512","#F8766D","#F8766D",0,0,0,0,0,100,1,1,0,0,0.5,1,0.1
"513","#00BA38","#00BA38",7.40167113306254e-20,-4000,7.40167113306254e-20,1.33735698617951e-17,7.40167113306254e-18,100,1,2,0,7.40167113306254e-20,0.5,1,0.1
"514","#00BA38","#00BA38",9.64669285158081e-20,-3992.17221135029,9.64669285158081e-20,1.74299450038542e-17,9.64669285158081e-18,100,1,2,0,9.64669285158081e-20,0.5,1,0.1
"515","#00BA38","#00BA38",7.52097439744175e-20,-3984.34442270059,7.52097439744175e-20,1.35891307145042e-17,7.52097439744174e-18,100,1,2,0,7.52097439744175e-20,0.5,1,0.1
"516","#00BA38","#00BA38",6.70165184298481e-20,-3976.51663405088,6.70165184298481e-20,1.21087532126683e-17,6.70165184298481e-18,100,1,2,0,6.70165184298481e-20,0.5,1,0.1
"517","#00BA38","#00BA38",2.16293069305194e-20,-3968.68884540117,2.16293069305194e-20,3.90805052125877e-18,2.16293069305194e-18,100,1,2,0,2.16293069305194e-20,0.5,1,0.1
"518","#00BA38","#00BA38",7.36013903875558e-21,-3960.86105675147,7.36013903875558e-21,1.32985283806572e-18,7.36013903875558e-19,100,1,2,0,7.36013903875558e-21,0.5,1,0.1
"519","#00BA38","#00BA38",2.54187604808263e-19,-3953.03326810176,2.54187604808263e-19,4.59274078757823e-17,2.54187604808263e-17,100,1,2,0,2.54187604808263e-19,0.5,1,0.1
"520","#00BA38","#00BA38",2.41453567198968e-20,-3945.20547945205,2.41453567198968e-20,4.36265823118103e-18,2.41453567198968e-18,100,1,2,0,2.41453567198968e-20,0.5,1,0.1
"521","#00BA38","#00BA38",8.47628673156588e-20,-3937.37769080235,8.47628673156588e-20,1.53152187844233e-17,8.47628673156588e-18,100,1,2,0,8.47628673156588e-20,0.5,1,0.1
"522","#00BA38","#00BA38",5.98990436785332e-20,-3929.54990215264,5.98990436785332e-20,1.08227457136174e-17,5.98990436785332e-18,100,1,2,0,5.98990436785332e-20,0.5,1,0.1
"523","#00BA38","#00BA38",8.11962460734268e-20,-3921.72211350294,8.11962460734268e-20,1.46707905533379e-17,8.11962460734268e-18,100,1,2,0,8.11962460734268e-20,0.5,1,0.1
"524","#00BA38","#00BA38",6.26159186101423e-20,-3913.89432485323,6.26159186101423e-20,1.13136391355276e-17,6.26159186101423e-18,100,1,2,0,6.26159186101423e-20,0.5,1,0.1
"525","#00BA38","#00BA38",9.06995672162846e-20,-3906.06653620352,9.06995672162846e-20,1.63878802069888e-17,9.06995672162846e-18,100,1,2,0,9.06995672162846e-20,0.5,1,0.1
"526","#00BA38","#00BA38",1.05585534066302e-19,-3898.23874755382,1.05585534066302e-19,1.90775230464255e-17,1.05585534066302e-17,100,1,2,0,1.05585534066302e-19,0.5,1,0.1
"527","#00BA38","#00BA38",5.35239411332392e-20,-3890.41095890411,5.35239411332392e-20,9.67087233620184e-18,5.35239411332392e-18,100,1,2,0,5.35239411332392e-20,0.5,1,0.1
"528","#00BA38","#00BA38",1.18951047522844e-19,-3882.5831702544,1.18951047522844e-19,2.14924456326426e-17,1.18951047522844e-17,100,1,2,0,1.18951047522844e-19,0.5,1,0.1
"529","#00BA38","#00BA38",1.90687861028697e-19,-3874.7553816047,1.90687861028697e-19,3.44540764567635e-17,1.90687861028697e-17,100,1,2,0,1.90687861028697e-19,0.5,1,0.1
"530","#00BA38","#00BA38",4.45391467709695e-20,-3866.92759295499,4.45391467709695e-20,8.04747171575359e-18,4.45391467709695e-18,100,1,2,0,4.45391467709695e-20,0.5,1,0.1
"531","#00BA38","#00BA38",6.22121630834788e-20,-3859.09980430528,6.22121630834788e-20,1.12406873298361e-17,6.22121630834788e-18,100,1,2,0,6.22121630834788e-20,0.5,1,0.1
"532","#00BA38","#00BA38",2.03550922762766e-19,-3851.27201565558,2.03550922762766e-19,3.67782145013293e-17,2.03550922762766e-17,100,1,2,0,2.03550922762766e-19,0.5,1,0.1
"533","#00BA38","#00BA38",0,-3843.44422700587,0,0,0,100,1,2,0,0,0.5,1,0.1
"534","#00BA38","#00BA38",1.57026360006308e-20,-3835.61643835616,1.57026360006308e-20,2.83720116435224e-18,1.57026360006308e-18,100,1,2,0,1.57026360006308e-20,0.5,1,0.1
"535","#00BA38","#00BA38",2.32605750028953e-19,-3827.78864970646,2.32605750028953e-19,4.20279311569512e-17,2.32605750028953e-17,100,1,2,0,2.32605750028953e-19,0.5,1,0.1
"536","#00BA38","#00BA38",4.87395392113606e-19,-3819.96086105675,4.87395392113606e-19,8.80641170023359e-17,4.87395392113606e-17,100,1,2,0,4.87395392113606e-19,0.5,1,0.1
"537","#00BA38","#00BA38",3.08850281235575e-19,-3812.13307240704,3.08850281235575e-19,5.58040304504857e-17,3.08850281235575e-17,100,1,2,0,3.08850281235575e-19,0.5,1,0.1
"538","#00BA38","#00BA38",4.58575557277361e-19,-3804.30528375734,4.58575557277361e-19,8.28568595106289e-17,4.58575557277361e-17,100,1,2,0,4.58575557277361e-19,0.5,1,0.1
"539","#00BA38","#00BA38",1.82337650171111e-19,-3796.47749510763,1.82337650171111e-19,3.29453343597818e-17,1.82337650171111e-17,100,1,2,0,1.82337650171111e-19,0.5,1,0.1
"540","#00BA38","#00BA38",5.44986319095778e-20,-3788.64970645793,5.44986319095778e-20,9.84698250046981e-18,5.44986319095778e-18,100,1,2,0,5.44986319095778e-20,0.5,1,0.1
"541","#00BA38","#00BA38",2.42710195536551e-19,-3780.82191780822,2.42710195536551e-19,4.38536338324853e-17,2.42710195536551e-17,100,1,2,0,2.42710195536551e-19,0.5,1,0.1
"542","#00BA38","#00BA38",1.92928681817697e-19,-3772.99412915851,1.92928681817697e-19,3.4858954933944e-17,1.92928681817697e-17,100,1,2,0,1.92928681817697e-19,0.5,1,0.1
"543","#00BA38","#00BA38",1.33216507597636e-19,-3765.16634050881,1.33216507597636e-19,2.40699733759205e-17,1.33216507597636e-17,100,1,2,0,1.33216507597636e-19,0.5,1,0.1
"544","#00BA38","#00BA38",1.93848947311659e-19,-3757.3385518591,1.93848947311659e-19,3.50252313687335e-17,1.93848947311659e-17,100,1,2,0,1.93848947311659e-19,0.5,1,0.1
"545","#00BA38","#00BA38",2.23204371553245e-19,-3749.51076320939,2.23204371553245e-19,4.03292608218098e-17,2.23204371553245e-17,100,1,2,0,2.23204371553245e-19,0.5,1,0.1
"546","#00BA38","#00BA38",2.21012903393761e-19,-3741.68297455969,2.21012903393761e-19,3.99332995313946e-17,2.21012903393761e-17,100,1,2,0,2.21012903393761e-19,0.5,1,0.1
"547","#00BA38","#00BA38",1.29013928593398e-19,-3733.85518590998,1.29013928593398e-19,2.33106383162764e-17,1.29013928593398e-17,100,1,2,0,1.29013928593398e-19,0.5,1,0.1
"548","#00BA38","#00BA38",7.34725463984504e-21,-3726.02739726027,7.34725463984504e-21,1.32752484475367e-18,7.34725463984504e-19,100,1,2,0,7.34725463984504e-21,0.5,1,0.1
"549","#00BA38","#00BA38",3.95989935054068e-20,-3718.19960861057,3.95989935054068e-20,7.15486944206081e-18,3.95989935054068e-18,100,1,2,0,3.95989935054068e-20,0.5,1,0.1
"550","#00BA38","#00BA38",6.87120749166481e-20,-3710.37181996086,6.87120749166481e-20,1.24151116379913e-17,6.87120749166481e-18,100,1,2,0,6.87120749166481e-20,0.5,1,0.1
"551","#00BA38","#00BA38",6.44904070529538e-21,-3702.54403131115,6.44904070529538e-21,1.16523275437857e-18,6.44904070529538e-19,100,1,2,0,6.44904070529538e-21,0.5,1,0.1
"552","#00BA38","#00BA38",7.9299653178708e-23,-3694.71624266145,7.9299653178708e-23,1.43281082438848e-20,7.9299653178708e-21,100,1,2,0,7.9299653178708e-23,0.5,1,0.1
"553","#00BA38","#00BA38",0,-3686.88845401174,0,0,0,100,1,2,0,0,0.5,1,0.1
"554","#00BA38","#00BA38",4.63358611250289e-20,-3679.06066536204,4.63358611250289e-20,8.37210765949838e-18,4.63358611250289e-18,100,1,2,0,4.63358611250289e-20,0.5,1,0.1
"555","#00BA38","#00BA38",9.10201755633409e-20,-3671.23287671233,9.10201755633409e-20,1.64458087213818e-17,9.10201755633409e-18,100,1,2,0,9.10201755633409e-20,0.5,1,0.1
"556","#00BA38","#00BA38",3.90994019218079e-20,-3663.40508806262,3.90994019218079e-20,7.06460167920684e-18,3.90994019218079e-18,100,1,2,0,3.90994019218079e-20,0.5,1,0.1
"557","#00BA38","#00BA38",3.72921300206558e-20,-3655.57729941292,3.72921300206558e-20,6.73805816498134e-18,3.72921300206558e-18,100,1,2,0,3.72921300206558e-20,0.5,1,0.1
"558","#00BA38","#00BA38",9.57692671915606e-20,-3647.74951076321,9.57692671915606e-20,1.73038893835495e-17,9.57692671915606e-18,100,1,2,0,9.57692671915606e-20,0.5,1,0.1
"559","#00BA38","#00BA38",1.23435223071922e-19,-3639.9217221135,1.23435223071922e-19,2.23026604327878e-17,1.23435223071922e-17,100,1,2,0,1.23435223071922e-19,0.5,1,0.1
"560","#00BA38","#00BA38",5.99666374894232e-20,-3632.0939334638,5.99666374894232e-20,1.08349587738292e-17,5.99666374894232e-18,100,1,2,0,5.99666374894232e-20,0.5,1,0.1
"561","#00BA38","#00BA38",4.86121790654879e-20,-3624.26614481409,4.86121790654879e-20,8.78339987252853e-18,4.86121790654879e-18,100,1,2,0,4.86121790654879e-20,0.5,1,0.1
"562","#00BA38","#00BA38",9.65773932530143e-20,-3616.43835616438,9.65773932530143e-20,1.74499041165159e-17,9.65773932530143e-18,100,1,2,0,9.65773932530143e-20,0.5,1,0.1
"563","#00BA38","#00BA38",1.01848104649778e-19,-3608.61056751468,1.01848104649778e-19,1.84022326625804e-17,1.01848104649778e-17,100,1,2,0,1.01848104649778e-19,0.5,1,0.1
"564","#00BA38","#00BA38",1.23192562601498e-19,-3600.78277886497,1.23192562601498e-19,2.22588157834433e-17,1.23192562601498e-17,100,1,2,0,1.23192562601498e-19,0.5,1,0.1
"565","#00BA38","#00BA38",5.34489720426964e-20,-3592.95499021526,5.34489720426964e-20,9.65732668749866e-18,5.34489720426964e-18,100,1,2,0,5.34489720426964e-20,0.5,1,0.1
"566","#00BA38","#00BA38",6.30967143444962e-20,-3585.12720156556,6.30967143444962e-20,1.14005108058172e-17,6.30967143444962e-18,100,1,2,0,6.30967143444962e-20,0.5,1,0.1
"567","#00BA38","#00BA38",0,-3577.29941291585,0,0,0,100,1,2,0,0,0.5,1,0.1
"568","#00BA38","#00BA38",2.5103717599514e-21,-3569.47162426614,2.5103717599514e-21,4.53581785886459e-19,2.5103717599514e-19,100,1,2,0,2.5103717599514e-21,0.5,1,0.1
"569","#00BA38","#00BA38",8.5532836104691e-20,-3561.64383561644,8.5532836104691e-20,1.5454339142602e-17,8.5532836104691e-18,100,1,2,0,8.5532836104691e-20,0.5,1,0.1
"570","#00BA38","#00BA38",9.43470454012649e-20,-3553.81604696673,9.43470454012649e-20,1.70469179222463e-17,9.43470454012649e-18,100,1,2,0,9.43470454012649e-20,0.5,1,0.1
"571","#00BA38","#00BA38",1.43906386574481e-20,-3545.98825831703,1.43906386574481e-20,2.60014539934849e-18,1.43906386574481e-18,100,1,2,0,1.43906386574481e-20,0.5,1,0.1
"572","#00BA38","#00BA38",1.06888231524967e-19,-3538.16046966732,1.06888231524967e-19,1.93128984793386e-17,1.06888231524967e-17,100,1,2,0,1.06888231524967e-19,0.5,1,0.1
"573","#00BA38","#00BA38",1.39663526544964e-19,-3530.33268101761,1.39663526544964e-19,2.52348408327745e-17,1.39663526544964e-17,100,1,2,0,1.39663526544964e-19,0.5,1,0.1
"574","#00BA38","#00BA38",1.52386533900084e-19,-3522.50489236791,1.52386533900084e-19,2.75336734160783e-17,1.52386533900084e-17,100,1,2,0,1.52386533900084e-19,0.5,1,0.1
"575","#00BA38","#00BA38",8.68896827140586e-20,-3514.6771037182,8.68896827140586e-20,1.56994984126628e-17,8.68896827140586e-18,100,1,2,0,8.68896827140586e-20,0.5,1,0.1
"576","#00BA38","#00BA38",1.85903220240927e-20,-3506.84931506849,1.85903220240927e-20,3.35895726617622e-18,1.85903220240927e-18,100,1,2,0,1.85903220240927e-20,0.5,1,0.1
"577","#00BA38","#00BA38",0,-3499.02152641879,0,0,0,100,1,2,0,0,0.5,1,0.1
"578","#00BA38","#00BA38",0,-3491.19373776908,0,0,0,100,1,2,0,0,0.5,1,0.1
"579","#00BA38","#00BA38",0,-3483.36594911937,0,0,0,100,1,2,0,0,0.5,1,0.1
"580","#00BA38","#00BA38",0,-3475.53816046967,0,0,0,100,1,2,0,0,0.5,1,0.1
"581","#00BA38","#00BA38",0,-3467.71037181996,0,0,0,100,1,2,0,0,0.5,1,0.1
"582","#00BA38","#00BA38",0,-3459.88258317025,0,0,0,100,1,2,0,0,0.5,1,0.1
"583","#00BA38","#00BA38",0,-3452.05479452055,0,0,0,100,1,2,0,0,0.5,1,0.1
"584","#00BA38","#00BA38",0,-3444.22700587084,0,0,0,100,1,2,0,0,0.5,1,0.1
"585","#00BA38","#00BA38",0,-3436.39921722114,0,0,0,100,1,2,0,0,0.5,1,0.1
"586","#00BA38","#00BA38",0,-3428.57142857143,0,0,0,100,1,2,0,0,0.5,1,0.1
"587","#00BA38","#00BA38",0,-3420.74363992172,0,0,0,100,1,2,0,0,0.5,1,0.1
"588","#00BA38","#00BA38",0,-3412.91585127202,0,0,0,100,1,2,0,0,0.5,1,0.1
"589","#00BA38","#00BA38",0,-3405.08806262231,0,0,0,100,1,2,0,0,0.5,1,0.1
"590","#00BA38","#00BA38",0,-3397.2602739726,0,0,0,100,1,2,0,0,0.5,1,0.1
"591","#00BA38","#00BA38",0,-3389.4324853229,0,0,0,100,1,2,0,0,0.5,1,0.1
"592","#00BA38","#00BA38",0,-3381.60469667319,0,0,0,100,1,2,0,0,0.5,1,0.1
"593","#00BA38","#00BA38",0,-3373.77690802348,0,0,0,100,1,2,0,0,0.5,1,0.1
"594","#00BA38","#00BA38",0,-3365.94911937378,0,0,0,100,1,2,0,0,0.5,1,0.1
"595","#00BA38","#00BA38",0,-3358.12133072407,0,0,0,100,1,2,0,0,0.5,1,0.1
"596","#00BA38","#00BA38",0,-3350.29354207436,0,0,0,100,1,2,0,0,0.5,1,0.1
"597","#00BA38","#00BA38",2.50812386952462e-20,-3342.46575342466,2.50812386952462e-20,4.53175630045112e-18,2.50812386952462e-18,100,1,2,0,2.50812386952462e-20,0.5,1,0.1
"598","#00BA38","#00BA38",6.70226738675913e-20,-3334.63796477495,6.70226738675913e-20,1.21098653963253e-17,6.70226738675913e-18,100,1,2,0,6.70226738675913e-20,0.5,1,0.1
"599","#00BA38","#00BA38",0,-3326.81017612524,0,0,0,100,1,2,0,0,0.5,1,0.1
"600","#00BA38","#00BA38",0,-3318.98238747554,0,0,0,100,1,2,0,0,0.5,1,0.1
"601","#00BA38","#00BA38",4.0824338348706e-21,-3311.15459882583,4.0824338348706e-21,7.37626856358423e-19,4.0824338348706e-19,100,1,2,0,4.0824338348706e-21,0.5,1,0.1
"602","#00BA38","#00BA38",8.29094924344215e-20,-3303.32681017613,8.29094924344215e-20,1.49803452402097e-17,8.29094924344215e-18,100,1,2,0,8.29094924344215e-20,0.5,1,0.1
"603","#00BA38","#00BA38",5.97919181376827e-21,-3295.49902152642,5.97919181376827e-21,1.08033899373502e-18,5.97919181376827e-19,100,1,2,0,5.97919181376827e-21,0.5,1,0.1
"604","#00BA38","#00BA38",0,-3287.67123287671,0,0,0,100,1,2,0,0,0.5,1,0.1
"605","#00BA38","#00BA38",0,-3279.84344422701,0,0,0,100,1,2,0,0,0.5,1,0.1
"606","#00BA38","#00BA38",3.82959420288659e-20,-3272.0156555773,3.82959420288659e-20,6.91943004409577e-18,3.82959420288659e-18,100,1,2,0,3.82959420288659e-20,0.5,1,0.1
"607","#00BA38","#00BA38",1.5920966601726e-20,-3264.18786692759,1.5920966601726e-20,2.87664981715272e-18,1.5920966601726e-18,100,1,2,0,1.5920966601726e-20,0.5,1,0.1
"608","#00BA38","#00BA38",4.48501994190296e-21,-3256.36007827789,4.48501994190296e-21,8.10367367669923e-19,4.48501994190296e-19,100,1,2,0,4.48501994190296e-21,0.5,1,0.1
"609","#00BA38","#00BA38",8.06850076259985e-21,-3248.53228962818,8.06850076259985e-21,1.45784183988635e-18,8.06850076259985e-19,100,1,2,0,8.06850076259985e-21,0.5,1,0.1
"610","#00BA38","#00BA38",2.48386860677175e-20,-3240.70450097847,2.48386860677175e-20,4.48793113649689e-18,2.48386860677174e-18,100,1,2,0,2.48386860677175e-20,0.5,1,0.1
"611","#00BA38","#00BA38",6.06176999206951e-20,-3232.87671232877,6.06176999206951e-20,1.09525947610607e-17,6.06176999206951e-18,100,1,2,0,6.06176999206951e-20,0.5,1,0.1
"612","#00BA38","#00BA38",8.22619632562404e-20,-3225.04892367906,8.22619632562404e-20,1.48633476521478e-17,8.22619632562404e-18,100,1,2,0,8.22619632562404e-20,0.5,1,0.1
"613","#00BA38","#00BA38",6.19795540930042e-20,-3217.22113502935,6.19795540930042e-20,1.11986588131853e-17,6.19795540930042e-18,100,1,2,0,6.19795540930042e-20,0.5,1,0.1
"614","#00BA38","#00BA38",2.26823960235077e-20,-3209.39334637965,2.26823960235077e-20,4.09832593748016e-18,2.26823960235077e-18,100,1,2,0,2.26823960235077e-20,0.5,1,0.1
"615","#00BA38","#00BA38",0,-3201.56555772994,0,0,0,100,1,2,0,0,0.5,1,0.1
"616","#00BA38","#00BA38",0,-3193.73776908024,0,0,0,100,1,2,0,0,0.5,1,0.1
"617","#00BA38","#00BA38",0,-3185.90998043053,0,0,0,100,1,2,0,0,0.5,1,0.1
"618","#00BA38","#00BA38",0,-3178.08219178082,0,0,0,100,1,2,0,0,0.5,1,0.1
"619","#00BA38","#00BA38",0,-3170.25440313112,0,0,0,100,1,2,0,0,0.5,1,0.1
"620","#00BA38","#00BA38",0,-3162.42661448141,0,0,0,100,1,2,0,0,0.5,1,0.1
"621","#00BA38","#00BA38",0,-3154.5988258317,0,0,0,100,1,2,0,0,0.5,1,0.1
"622","#00BA38","#00BA38",0,-3146.771037182,0,0,0,100,1,2,0,0,0.5,1,0.1
"623","#00BA38","#00BA38",0,-3138.94324853229,0,0,0,100,1,2,0,0,0.5,1,0.1
"624","#00BA38","#00BA38",0,-3131.11545988258,0,0,0,100,1,2,0,0,0.5,1,0.1
"625","#00BA38","#00BA38",0,-3123.28767123288,0,0,0,100,1,2,0,0,0.5,1,0.1
"626","#00BA38","#00BA38",0,-3115.45988258317,0,0,0,100,1,2,0,0,0.5,1,0.1
"627","#00BA38","#00BA38",0,-3107.63209393346,0,0,0,100,1,2,0,0,0.5,1,0.1
"628","#00BA38","#00BA38",3.95426854386292e-21,-3099.80430528376,3.95426854386292e-21,7.14469552523453e-19,3.95426854386292e-19,100,1,2,0,3.95426854386292e-21,0.5,1,0.1
"629","#00BA38","#00BA38",5.81850229881399e-21,-3091.97651663405,5.81850229881399e-21,1.05130511184989e-18,5.81850229881399e-19,100,1,2,0,5.81850229881399e-21,0.5,1,0.1
"630","#00BA38","#00BA38",0,-3084.14872798434,0,0,0,100,1,2,0,0,0.5,1,0.1
"631","#00BA38","#00BA38",0,-3076.32093933464,0,0,0,100,1,2,0,0,0.5,1,0.1
"632","#00BA38","#00BA38",0,-3068.49315068493,0,0,0,100,1,2,0,0,0.5,1,0.1
"633","#00BA38","#00BA38",0,-3060.66536203523,0,0,0,100,1,2,0,0,0.5,1,0.1
"634","#00BA38","#00BA38",0,-3052.83757338552,0,0,0,100,1,2,0,0,0.5,1,0.1
"635","#00BA38","#00BA38",0,-3045.00978473581,0,0,0,100,1,2,0,0,0.5,1,0.1
"636","#00BA38","#00BA38",0,-3037.18199608611,0,0,0,100,1,2,0,0,0.5,1,0.1
"637","#00BA38","#00BA38",0,-3029.3542074364,0,0,0,100,1,2,0,0,0.5,1,0.1
"638","#00BA38","#00BA38",0,-3021.52641878669,0,0,0,100,1,2,0,0,0.5,1,0.1
"639","#00BA38","#00BA38",0,-3013.69863013699,0,0,0,100,1,2,0,0,0.5,1,0.1
"640","#00BA38","#00BA38",0,-3005.87084148728,0,0,0,100,1,2,0,0,0.5,1,0.1
"641","#00BA38","#00BA38",0,-2998.04305283757,0,0,0,100,1,2,0,0,0.5,1,0.1
"642","#00BA38","#00BA38",0,-2990.21526418787,0,0,0,100,1,2,0,0,0.5,1,0.1
"643","#00BA38","#00BA38",0,-2982.38747553816,0,0,0,100,1,2,0,0,0.5,1,0.1
"644","#00BA38","#00BA38",0,-2974.55968688845,0,0,0,100,1,2,0,0,0.5,1,0.1
"645","#00BA38","#00BA38",1.03878515411446e-20,-2966.73189823875,1.03878515411446e-20,1.87690936008896e-18,1.03878515411446e-18,100,1,2,0,1.03878515411446e-20,0.5,1,0.1
"646","#00BA38","#00BA38",1.65321139046732e-20,-2958.90410958904,1.65321139046732e-20,2.98707381471867e-18,1.65321139046732e-18,100,1,2,0,1.65321139046732e-20,0.5,1,0.1
"647","#00BA38","#00BA38",0,-2951.07632093933,0,0,0,100,1,2,0,0,0.5,1,0.1
"648","#00BA38","#00BA38",0,-2943.24853228963,0,0,0,100,1,2,0,0,0.5,1,0.1
"649","#00BA38","#00BA38",0,-2935.42074363992,0,0,0,100,1,2,0,0,0.5,1,0.1
"650","#00BA38","#00BA38",0,-2927.59295499022,0,0,0,100,1,2,0,0,0.5,1,0.1
"651","#00BA38","#00BA38",0,-2919.76516634051,0,0,0,100,1,2,0,0,0.5,1,0.1
"652","#00BA38","#00BA38",0,-2911.9373776908,0,0,0,100,1,2,0,0,0.5,1,0.1
"653","#00BA38","#00BA38",0,-2904.1095890411,0,0,0,100,1,2,0,0,0.5,1,0.1
"654","#00BA38","#00BA38",0,-2896.28180039139,0,0,0,100,1,2,0,0,0.5,1,0.1
"655","#00BA38","#00BA38",0,-2888.45401174168,0,0,0,100,1,2,0,0,0.5,1,0.1
"656","#00BA38","#00BA38",0,-2880.62622309198,0,0,0,100,1,2,0,0,0.5,1,0.1
"657","#00BA38","#00BA38",0,-2872.79843444227,0,0,0,100,1,2,0,0,0.5,1,0.1
"658","#00BA38","#00BA38",0,-2864.97064579256,0,0,0,100,1,2,0,0,0.5,1,0.1
"659","#00BA38","#00BA38",0,-2857.14285714286,0,0,0,100,1,2,0,0,0.5,1,0.1
"660","#00BA38","#00BA38",0,-2849.31506849315,0,0,0,100,1,2,0,0,0.5,1,0.1
"661","#00BA38","#00BA38",0,-2841.48727984344,0,0,0,100,1,2,0,0,0.5,1,0.1
